ID1,v1/mean,v1/sd,v1/median,v2/mean,v2/sd,v2/median,v3/mean,v3/sd,v3/median,v4/mean,v4/sd,v4/median
A24101c4b,-0.036685876838537856,4.238006527717992,5.032915394292109,-0.6273659618820082,2.567177139546882,2.7928196095470335,2.189913567923475,0.9944373147390431,4.749571894288227,1.848647630745937,-1.4224020347374395,1.3416096236308057
A13f82dc3,0.5983803701229535,2.353471402338392,1.5392852405956494,4.507818399612116,0.6700993827099553,2.9469408678159645,2.5451489814681034,-0.03178940438400035,3.5516442564538093,-3.291440212014561,3.475893998208311,0.8247799441957713
Aa3f1cbba,0.5122286228781261,1.055998396543101,0.7317191487441197,-1.2673539773971436,1.4865948128447246,2.4521907104942597,0.5186542679555579,-1.750239692213484,0.3423594250908564,2.0337424644792987,1.275431637986881,2.4768349177275972
A36731925,2.758340275775032,1.4991713907032267,3.2622129061999487,1.2488168666760109,-0.11055645994718999,2.4163027601635765,0.33522883177383667,3.794044360775898,4.2865621541142644,2.2098248592606167,2.515175050696097,2.18744941370691
A99848b57,0.890190221778671,-0.18511456807340165,3.886951290911298,0.6145930983455686,5.9123668249922225,2.886571048699741,-0.3048860148437764,0.937971123984831,4.207505780646223,0.16217726085522277,3.2809207364163147,2.520695310422048
A8ae3ceae,0.10466312818948376,3.4057081309726227,3.1789964129369066,0.6708366332014009,2.6051040877671077,1.6808746325746193,3.0215441491218438,4.622532755699906,1.8240355823573977,1.7227372323972026,5.928619025618795,5.292214591219313
Aa5408ddc,0.8265849704524603,2.160538000627235,2.9905307142887807,2.7714442008037343,-1.3000970776662597,3.3243979763911495,0.13462250698268607,2.3043561893768665,4.315402022678838,0.39535228193228344,1.3651484511467995,1.5319601128741767
Aee813eb0,1.5378358633378664,1.8931285119861456,2.870875055231627,1.8668246241935345,-0.37629093970489214,2.980015539033912,1.4781530038272837,-2.2091078390426304,4.0261329691396845,7.033335140375046,4.067125879382467,2.37493519529281
A00021885,1.05304901870888,1.0592576867508994,3.1408754061352178,-0.4075116340148597,1.0759004242576053,2.03134684177079,2.924350861722174,2.1522938781686793,0.6043307935414544,0.48518889909271146,4.508077988165011,5.8414400203577586
A7b67c3cc,1.5540237221413165,2.0420699932783073,3.1021915758996736,-1.1964408591212208,2.2421694668551986,3.6604659543903066,0.22642519575265518,3.1140340023773554,1.386120710494652,0.13257692604166338,1.450632551227252,0.2232951577774589
Ad0080e30,-0.42979636246440034,3.041715388513846,3.7086196256113237,0.49353377441124247,0.8451405819342221,2.2913009463985894,2.2677445668932785,5.024742711425661,1.715734392250777,-1.3004798833033022,5.664060648497745,0.47032601948285846
A121ded72,0.009072129294409814,3.8571891243048615,3.1551722392948127,1.5368046036655936,1.970896860369598,1.7243140321105834,1.5552964518109729,0.10568448467820879,6.151502292645972,3.679303310270923,2.4499248601499426,3.66261097918099
A2cfd7b2e,3.51734647440563,3.3939588496526563,1.1102674129153547,0.6499938177119534,3.7393515604504595,0.8003383995965057,3.5732820062349946,-1.7016671409757453,0.012118994838405062,2.872548455334651,0.795997720351233,7.570664720369796
A1cbc4c51,2.7239118533850246,2.682436080142595,3.3755807362864907,1.2546486169300417,0.414034090545254,4.613239565566122,2.877480771874505,1.624474492110927,3.1161575095234015,4.953939529527343,0.35258390523779415,2.299259349100267
Af66276fa,0.8546492030241514,1.9272946161671893,2.895502395166753,-0.01649342984848423,0.3431659722736182,4.531307365467164,2.3070446153990956,1.499590606001028,0.8513117594423179,1.0656546810294278,3.1829099385251385,0.7623939924260896
Aa5112a44,1.8265161662465528,2.7532935087993344,3.56953990163931,-0.19766226706629775,-1.5837709533956335,3.1266236859706344,-1.2696638933346471,1.5383599604680134,4.6917558264632415,0.09285529706546802,3.1523670925152802,3.1935377749591876
Ad95e79a0,2.598021065825443,1.0933870062765532,3.437687806574026,0.4416613437912076,0.2884179998711014,2.958328973569076,1.8887722846716533,2.942137970124028,6.379704076384815,3.8066227857379915,4.3112735714043176,2.443892256616923
A4ae444b4,-1.440794959550324,2.261903960865836,2.505791192633616,-2.3029088604397785,5.191075666979987,5.340732041630213,2.883872072412685,0.3378772748131267,1.3241680304877572,-0.33057407027872676,-1.044273426202702,-2.4996391601004513
A799ed2c9,0.5213387998212493,0.7042444249907838,2.9089319999030385,0.9729510241266338,2.415392964431846,3.8149958915905415,-0.9520599821620073,5.147841523410115,4.90376031659274,-0.2791134489322742,-1.481064643429014,6.751237393066251
A0bff4d8e,1.2206082492033092,4.305012670509255,3.8303895867013926,0.2547612336509991,1.1362264955854358,0.9178095647682487,0.7353306007078186,-0.8107788433653993,1.4820579637247333,-3.704431434442335,-0.5970203610088798,1.5655121604939128
A2a123841,-0.10715911365784958,1.4047759743670984,1.451838363372913,0.9796772097728115,2.0805045081196085,6.418138245096687,-0.4071350441768502,0.29688021088592564,5.4836475572362975,-0.1382629866474625,2.3170139981230085,4.098322723900225
A64007104,2.272892646884417,2.119784353025796,5.07914541982309,0.9968834177553961,2.0994439886073764,1.87286023659772,0.3584844473544183,-0.48119477519844045,5.584273916981479,3.0938964510036397,2.2514118774792857,1.8730580880122898
A6e10803b,1.0081486389677454,1.0945011121856225,1.443096666211799,0.24609682838374924,4.625906692250112,2.3438002025914813,-1.1790605124439657,3.05048274952785,2.6070899818977638,0.857899039952265,2.4316585730665095,1.2546982427053432
Ab71e973d,0.2962043274111533,-0.2334859273462837,5.928690957663315,0.7334545721083183,3.481902638834555,2.0273645274981518,-2.894482386202669,1.6491976095359067,4.667254904704361,1.7852690637061994,3.6920801879746974,5.830926581406386
A87aa67dd,0.48003390565811555,2.9112754233564093,2.9686350220657043,0.4797545719371,-2.381436070835135,2.308021185029323,3.6341998447187716,-0.2608661223223474,2.557139663927194,2.1540742828961656,3.8768881560933166,4.126419950079551
Ae7f5a35d,0.5715800777079522,2.761019902760771,3.242616975997297,-0.2532383942651233,3.0586942101412884,1.7808130663557074,2.343026114672483,1.9390124175784094,3.668110880292024,1.0143230271001902,2.9192623997383746,3.747465691238328
A5a9cf1b9,-0.24885468447406178,2.3506091210073086,4.2176876943713,0.7283992116236775,3.684527305180839,3.425059585394173,3.0732438271417752,-1.7110232136400834,2.047998360523171,-1.8188957718956855,3.974120349550793,-2.794562935868635
A9f47c856,0.33493119700050733,2.0173104058412017,2.729428929385098,1.7793535218769454,1.031299564876988,3.232439257447442,-2.522369593538073,5.408960798900399,1.705065624023074,-0.4883686938495362,2.0444392272449803,3.9953942692499513
A5cadd236,1.114131805928023,1.6241821947616728,3.585663734201967,4.2784802804002275,-2.1023295516899996,4.09446871693033,-0.02823312920979104,0.648730622584885,5.071829839452533,1.4083287385916399,2.697833949175835,5.130509875699309
A88b2a358,1.7280009291046494,1.4508318679222092,1.9739537888552272,-0.4006235797261135,1.417827862164955,2.765733746262358,2.078520851482286,0.4704831018930744,0.6225107356431905,-0.25328555921095175,1.5666514136700478,0.44968682389749626
Ab6475a3e,2.645038058764514,0.9308870083272671,0.5455392664764545,-0.6752360322633548,2.381571041264891,1.7459109855529498,-1.866477849188334,4.5745603579678455,2.9271576195801186,0.045924312983222415,3.3132817419132867,1.4188274219209187
A60660736,-0.6404955420920333,1.948067849240957,5.1303597945813895,3.061040796510935,2.8144363146802887,2.4794994743122385,0.6530581402084964,2.9582960242368834,0.3793540240969424,1.2868682903788036,5.721501281668125,1.9413304092876904
Aa049625a,0.7994111651074531,1.8215263658146386,2.6521171870128835,1.8038060042129898,-0.1066803553424811,3.216774000419046,-0.6559400784398555,4.21307566931553,4.785455101295664,2.457740689225667,0.5040140440417933,5.816881407626973
Afd147dc6,0.9374412913808994,0.547096446165851,2.472821602415905,0.43194233585557085,1.7824039866372587,2.4287658249511135,0.01523152296694863,4.670723496528138,6.155804686604418,-0.8155634084196954,0.8102335735551836,0.5198569519490399
Ab2cb2bfd,0.4986494712777433,1.8672381213563176,1.1951176228052502,0.1650481020170328,2.260763488270625,1.9133455343475945,2.433421564511839,2.620203376127085,4.23838230871206,0.9023804548275454,-0.5949145751455682,0.32707429267883636
Ab9baeff9,0.6398780975893832,0.5472413532887364,3.0676915996543888,1.394918274482349,2.326518986567126,4.3714997691661175,2.243605783918243,4.348992050583233,4.680654993496326,1.6708906967040056,2.0735702000594056,3.7868406378183908
A01f2c371,0.5618133070372293,3.5972702130569347,3.2429467336119657,2.2399019726932465,1.0410571783160398,4.537228319554503,1.0714259856137915,2.970995693618786,1.6972964231217456,4.0723127354811055,6.286180142345035,1.887254567182803
Ad667809b,0.4596019217962628,1.3071239371852479,2.788655395111064,1.9396652952322195,1.6060379085429104,1.511378235077339,1.1565484886836512,0.7617955598030635,3.952548012969772,0.9925361247500009,-0.834886797136658,4.905417778750802
Aeed219ae,0.6478263212519286,2.0387186258385652,1.4587633077293094,1.235581339575513,0.20536463491218848,1.9610227440669858,1.8966027749794052,4.742849026080764,-0.34268799934111893,4.427206139941569,4.998248556618619,3.1221606326625726
Abca2b6bf,2.2251736099830515,2.2668034521117932,3.4417718258181353,3.116846498922715,4.505290315837973,3.197837743243089,-0.5156824342214674,3.6872032392823852,3.26222389194077,-0.766262986080303,-0.2629495118896026,3.591127103479677
A6c50eb13,1.4348163302527521,1.7000397946368628,2.757583676846483,-0.08837077803417004,2.4388791044083464,3.7272593284864155,0.5986144812967484,4.108929656628268,2.3837782313801004,-0.1322655624468667,-0.5666738520150996,3.7047718046049196
A3cf2f911,-0.25062568695724385,1.097469310825499,1.5440406735038645,1.1707343238839067,2.4023137518966875,1.4440560008885888,2.9336552074915554,0.35330494566654114,-0.45790008391371817,1.5636066024982966,1.216252569766264,5.1509323416998765
A771a5f2e,2.4649265457937717,2.9859514000773686,3.6564081052660473,1.1317980069063573,1.2973146818408603,3.6519093552978092,2.4969101802717315,1.7460711775032338,3.096899338437476,1.0821221869398536,3.500022348874296,0.6916747422938112
A39ece3db,1.1855104397876524,1.6844633484786953,1.981433086221832,0.6258449707341198,2.077588672508593,2.566421266232727,3.0460584397861346,0.27362249247675763,4.5670547853291605,1.4910898792581335,1.8309159592448854,3.532346224077145
A5c8c0c46,1.7400916832795459,1.108031450186294,3.0187158628220128,1.1557982874819854,2.6270062597843076,5.498175086279627,-0.2686354516431435,2.373250639664384,2.1805345739854687,-1.4472869625204465,-1.2283068191811353,3.751697031548664
A9e3ed32e,0.9642074921028106,1.625584142482347,2.967106381380954,1.963646149398595,-0.7012929461120803,4.059714226632271,1.4206585055089005,2.950933472275702,4.436930059562577,1.1980301899492263,1.8544623256065367,0.7822551334002745
Af884023f,2.2260894947470176,3.54096143467996,1.257032213451049,0.6849652111922713,0.7902869571998934,3.4516164465648402,1.0351843828516463,4.514797916383207,2.5768838970358696,0.1375907147786558,0.0825134709573847,3.906284988670144
A8655b132,2.119356606724949,1.8450749730119849,1.6249883362460285,1.8909437818592552,2.0901414588153613,5.249790310043884,1.318199815320289,3.6705294163951523,1.3197606273706615,1.3283827701908737,1.315461075898837,4.728854628946816
A7f720cb5,0.29474112004233155,0.9263411689807437,1.9441734975244314,0.5986712842816182,3.5740841222879456,0.9575286665585447,0.93728232294589775,2.0746427662689837,2.8706720594335042,2.345569340805599,1.8498735484145643,1.5000065075673494
A609a9410,1.2637720414219358,1.598223159881501,3.088579201477402,0.36876483025945705,1.7824532886839597,2.9561867716870447,2.612856863038033,3.577129153760825,0.2753668077089739,1.8390023265650006,1.2781958928043573,3.2879317667282115
Aaa987df3,0.9456087333169715,2.4745106126405028,2.096216184831481,0.8477944491088342,1.7117522043197857,4.985936715635846,2.9073082416449054,2.9346928717481284,1.3039447950552867,2.2227229638644914,0.97979011118705,-1.840775801854921
Ac11fd8c4,0.4676707341350498,1.7331672427040234,3.4377883144005956,1.0133939893601585,2.9716094261126997,0.6924379702722891,0.7792774077513125,-0.5382158303031401,2.994991869119158,-0.6644574659294404,1.34653285058244,-1.310575374614622
A0612af21,-0.40725392542757355,1.7556690605759664,2.2983185450925676,1.064670669738625,1.3879113211715528,3.6819031844941232,0.8018743763556626,1.9559682483638001,1.2969088767720003,0.5576262509184615,2.90080752170232,3.0571139020663485
A6a39c277,1.1848315448093343,0.97033680499020325,2.551685948834577,-0.8156231983512219,0.5893835495299433,2.3317727787860028,-0.8836223738909681,0.979094644205855,3.5120849654378454,-3.1117507012734356,0.5413583006108267,1.5767052946894193
A63f0e89e,1.8969705195680042,1.6692625782567614,0.6427170062917908,0.06678943061829523,1.3339233097343453,2.9976535142270886,-1.7664932476291164,4.620223693578428,2.042474116210937,0.41232087938088224,-0.8161323081118135,-0.727173737590153
A35e3fa33,1.6590756343038788,1.5524071975538256,2.3497803682300447,1.1593021613317889,3.7653565300272676,3.5711159089749724,3.099269901559819,2.2918688360561363,2.6145192684653167,-0.3939178296186372,1.2760420565682697,3.8551523097401885
Adfff5857,2.846352810189787,2.47471849635843,3.8708709348109167,2.863643342144854,2.377979145596477,3.3101477837191395,1.1645317150851209,0.06306023440179587,4.3289968310899205,3.397491896535676,0.62976349745763,1.0473727265272599
A88841cb3,2.1102496276744604,2.7868096835789995,2.1164544955615985,0.6959331181855948,0.7278447857811867,2.6350005438633035,0.22767299877626035,1.4950490639190275,6.372137240773148,0.26011056470148286,3.4411381653233364,5.18305133175171
A0956d890,1.457309029756673,0.623696646467446,3.29655470940619,-0.2639974407322583,1.5291815028708127,2.6034524963779377,-0.48072877266405434,2.913257426816701,-0.5407246154116261,-0.46712162616131736,6.923755131397751,2.402313879591908
Aa36fe772,0.6695107798616863,0.6736353237409409,1.8228010187895085,1.0177615808915759,2.952020948785887,0.8625224378471259,-2.365449682699344,0.201086660507787,3.3639608327368835,2.661269708491719,3.037462978571424,-1.6452557536591472
A6d653072,1.5161851059748699,2.119084650453242,2.687093307478552,0.43489887196667787,0.6927821129166993,4.3739280656306985,1.002687161058105,0.8185180127687299,0.9896751922131815,-2.8427149148277038,2.528956078973123,7.847573485946849
Ac9a782c3,1.1124947600916584,0.867396864019859,3.349421977539888,-0.44297957669712806,2.8565176946743986,3.3464877789330414,4.949594216656928,5.441474082177588,4.359707521245303,1.7286592490099468,3.2238363863657575,2.1555230741628177
A5e1a4766,-0.19766288588127656,2.128076554521251,1.3321407287802984,-1.0370969376018855,0.10442590670094476,0.9594379809988571,3.18064391468702,3.9797659879280674,1.515047354056633,-0.9857720715534366,3.953259583986835,0.9824853779220142
A71afb814,0.6184755960896711,2.664975413169205,4.749103184211841,1.5050991462773053,1.3193744682756976,3.1245642995070484,-0.36761190677193833,1.2236365671592306,4.179808289156648,5.112780387420893,0.7829657797319203,-0.15626271726850893
A56c294ce,1.427342174215341,0.7032972630941154,3.2998103715728044,0.480184212200536,3.9672940311458276,0.23070613529853823,3.837950400940516,4.1424403832479815,2.2479574112825413,-0.7049151328188712,1.6915690023039587,0.6116289730879063
A8d93926a,0.3179363329100794,0.5761624778683672,2.615073059748717,0.5551884927081678,1.9901950423900885,4.771634103391833,-1.1164304038538817,2.5134536342146845,2.1008423403737764,-1.231430938249511,1.0969472601460324,5.824610292205305
A582d5a4f,0.9779642493005541,1.9524808874767718,3.4119692385030245,1.265049108887474,4.268818572010365,1.5400259984906763,0.39936349281407113,1.8872420961868561,1.7350197660686209,-0.6695061899577375,-0.1677108798577378,1.635621399288613
Aefec8d74,2.5733857170809364,1.8070145918265108,2.6595511742270923,-1.438662102702616,0.9613888832466386,2.460071979945833,1.2431676691211462,0.8055728909073343,2.031437658101692,0.32971659668069875,3.2713036426099853,1.4561922376172813
Ae7f74e5a,1.6285961901504948,2.821708654248696,1.9679581048094612,2.6600316225350316,1.3513270801996708,3.8138969799582605,-0.7552608620105659,0.5323723489779189,3.8553996083582387,-4.143574762166347,1.6403564180621346,6.120354636694726
